￿,16,16254
,8,17303
,8,17802
,8,17886
,8,17969
,8,18053
,8,18134
,8,18221
,8,18301
,8,18387
,8,18468
,8,18552
s,83,19218
s,83,19719
s,83,19802
s,83,19888
s,83,19969
s,83,20051
s,83,20136
s,83,20237
j,74,20936
u,85,24002
k,75,25102
h,72,26985
y,89,30168
￿,16,31753
Q,81,33503
Q,81,34104
Q,81,34603
Q,81,34686
Q,81,34770
Q,81,34853
Q,81,34937
Q,81,35020
Q,81,35103
Q,81,35203
Q,81,35286
Q,81,35367
Q,81,35437
Q,81,35537
Q,81,35621
Q,81,35704
Q,81,35786
Q,81,35871
Q,81,35937
Q,81,36036
Q,81,36119
Q,81,36203
Q,81,36287
Q,81,36371
Q,81,36436
Q,81,36536
Q,81,36621
Q,81,36703
Q,81,36787
Q,81,36871
Q,81,36954
Q,81,37037
Q,81,37121
Q,81,37203
Q,81,37287
Q,81,37371
Q,81,37454
Q,81,37539
Q,81,37620
Q,81,37704
Q,81,37787
Q,81,37870
Q,81,37954
Q,81,38036
Q,81,38120
Q,81,38204
Q,81,38284
J,74,38521
Q,81,39104
Q,81,39603
Q,81,39686
Q,81,39771
Q,81,39854
Q,81,39937
Q,81,40021
Q,81,40105
Q,81,40188
Q,81,40267
Q,81,40353
Q,81,40436
Q,81,40521
Q,81,40603
Q,81,40684
Q,81,40769
Q,81,40854
Q,81,40937
Q,81,41020
Q,81,41102
Q,81,41204
Q,81,41288
Q,81,41372
Q,81,41454
Q,81,41535
Q,81,41621
,8,41671
,8,42170
,8,42252
,8,42337
,8,42420
,8,42504
,8,42585
,8,42671
,8,42754
,8,42904
s,83,43336
s,83,43836
,8,43855
s,83,44287
s,83,44788
s,83,44871
s,83,44953
s,83,45037
s,83,45121
s,83,45205
s,83,45288
s,83,45371
s,83,45453
s,83,45538
s,83,45621
s,83,45705
j,74,45738
j,74,46235
s,83,46738
n,78,46954
s,83,47971
s,83,48489
n,78,48504
j,74,48869
j,74,49389
n,78,49488
v,86,50004
v,86,50505
v,86,50587
v,86,50670
￿,39,51437
￿,39,52185
￿,38,52720
￿,37,54087
￿,38,54519
￿,37,55286
￿,37,55836
￿,38,55886
w,87,56672
d,68,56905
d,68,57405
d,68,57637
￿,37,57837
d,68,58337
d,68,58822
d,68,59671
d,68,59988
d,68,60507
d,68,60589
d,68,60673
d,68,60757
d,68,60837
￿,39,60890
￿,38,61204
￿,37,61721
￿,39,62705
￿,38,63222
￿,39,63555
￿,38,64022
￿,38,64522
￿,38,64606
￿,38,64688
￿,37,64971
￿,37,65471
￿,38,65721
￿,37,66355
￿,38,66738
￿,40,67557
￿,38,68690
￿,37,70039
￿,38,70438
￿,37,70971
￿,37,72172
￿,39,72939
￿,39,73172
￿,38,73606
￿,38,74040
￿,39,74138
￿,37,74858
￿,38,75458
￿,39,75740
￿,37,76104
￿,39,76240
￿,39,77122
￿,37,77205
￿,37,78007
￿,39,78757
￿,39,79258
￿,39,79339
￿,16,80073
￿,39,80205
￿,38,80507
￿,37,81440
￿,38,81640
￿,38,82439
￿,37,83340
￿,38,83623
￿,37,83990
￿,38,84473
w,87,85841
w,87,86340
w,87,86425
w,87,86507
w,87,86592
w,87,86673
w,87,86759
w,87,86840
e,69,86872
w,87,87440
e,69,87808
e,69,88608
e,69,89106
e,69,89193
e,69,89275
e,69,89359
e,69,89444
e,69,89524
r,82,89608
n,78,90808
n,78,91308
n,78,91992
n,78,92492
n,78,92574
n,78,92659
n,78,92740
n,78,92842
n,78,92906
n,78,92992
n,78,93074
n,78,93175
n,78,93257
k,75,93473
k,75,93975
k,75,94058
k,75,94142
k,75,94225
k,75,94308
k,75,94389
k,75,94474
n,78,94642
n,78,95309
e,69,95640
j,74,95958
w,87,96291
j,74,96557
w,87,96908

,10,97357

,10,98074
e,69,98457

,10,98908
e,69,99742

,10,99926

,10,100425

,10,100509

,10,100592

,10,100675

,10,100756

,10,100839

,10,100925

,10,101008
e,69,101108

,10,101342

,10,101843

,10,101926

,10,102008

,10,102093

,10,102176

,10,102259

,10,102343
￿,37,103025
￿,39,103775
￿,38,104125
￿,37,105708
￿,39,106022
￿,39,106776
￿,38,107542
￿,37,108475
￿,37,108858
￿,38,109323
￿,39,109909
￿,16,113909
Q,81,114207
Q,81,115027
Q,81,115524
Q,81,115608
Q,81,115690
Q,81,115775
Q,81,115857
Q,81,115942
Q,81,116025
Q,81,116109
Q,81,116190
Q,81,116274
Q,81,116358
Q,81,116440
Q,81,116523
Q,81,116609
Q,81,116692
Q,81,116776
,8,117608
,8,118108
u,85,118158
u,85,118658
u,85,118742
u,85,118824
u,85,118909
u,85,119110
j,74,120124
j,74,120625
u,85,121057
	,9,122140
u,85,122376
h,72,123058
n,78,123078
s,83,124057
j,74,124177
j,74,124661
j,74,125074
d,68,125993
 ,32,126559
 ,32,127041
z,90,128244
z,90,128744
n,78,128744
n,78,129244
n,78,129328
n,78,129975
￿,16,133610
m,77,136594
m,77,137095
￿,16,137694
p,80,139845
p,80,140678
	,9,141694
	,9,142195
	,9,142278
	,9,142362
	,9,142444
	,9,142528
	,9,142610
n,78,142660
r,82,144545
	,9,148311
	,9,149193
	,9,149679
	,9,149762
	,9,149847
	,9,149928
	,9,150010
	,9,150096
	,9,150179
	,9,150262
	,9,150346
	,9,150429
	,9,150512
	,9,150595
j,74,150646
	,9,151662
	,9,152161
	,9,152247
	,9,152328
	,9,152414
	,9,152495
	,9,152579
	,9,152662
	,9,152746
	,9,152830
	,9,152912
	,9,152996
 ,32,153893
 ,32,155027
￿,16,156843
R,82,158511
R,82,159030
R,82,159111
R,82,159195
R,82,159279
R,82,159362
￿,16,163979
R,82,164962
p,80,167345
,8,171511
￿,16,172013
,8,172296
,8,172780
	,9,175928
	,9,176430
	,9,176513
	,9,176598
	,9,176680
	,9,176764
	,9,176865
	,9,176930
	,9,177013
	,9,177096
	,9,177181
r,82,177195
r,82,177697
r,82,177781
r,82,177864
r,82,177948
r,82,178030
￿,16,178763
R,82,179147
R,82,179647
R,82,179728
R,82,179813
R,82,179897
R,82,179979
R,82,180063
R,82,180146
R,82,180230
R,82,180315
R,82,180397
R,82,180479
R,82,180564
R,82,180647
R,82,180729
R,82,180814
R,82,180898
R,82,180980
R,82,181062
h,72,184397
i,73,185729
p,80,186549
￿,16,187262
P,80,187981
P,80,188548
￿,16,191165
R,82,191914
R,82,192412
R,82,192498
R,82,192581
R,82,192664
R,82,192749
￿,16,194313
R,82,194664
R,82,195165
R,82,195246
R,82,195330
R,82,195413
R,82,195497
R,82,195580
R,82,195664
R,82,195748
R,82,195830
R,82,195915
R,82,195996
R,82,196082
R,82,196162
R,82,196247
R,82,196331
R,82,196416
R,82,196496
R,82,196597
R,82,196665
R,82,196748
R,82,196831
	,9,199932
	,9,200432
	,9,200515
	,9,200598
	,9,200684
j,74,200732
j,74,201233
j,74,201317
	,9,201914
	,9,202414
	,9,202499
	,9,202584
	,9,202666
￿,16,202666
	,9,202751
	,9,202832
	,9,202915
	,9,202998
	,9,203083
	,9,203164
	,9,203250
	,9,203580
r,82,203899
￿,16,204214
￿,16,204332
R,82,204683
R,82,205199
R,82,205283
R,82,205366
R,82,205449
R,82,205532
R,82,205616
R,82,205698
R,82,205784
R,82,205865
R,82,205949
R,82,206032
R,82,206113
R,82,206199
R,82,206282
R,82,206366
R,82,206446
R,82,206532
R,82,206616
E,69,206616
E,69,207115
E,69,207216
E,69,207297
E,69,207383
E,69,207466
E,69,207549
R,82,207566
R,82,208063
R,82,208148
R,82,208231
R,82,208315
R,82,208398
R,82,208481
E,69,208517
E,69,209016
E,69,209098
E,69,209183
E,69,209263
E,69,209349
E,69,209433
E,69,209514
R,82,209533
R,82,210033
R,82,210114
R,82,210199
R,82,210281
R,82,210365
R,82,210449
R,82,210530
E,69,210549
E,69,211066
E,69,211150
E,69,211233
E,69,211316
E,69,211399
E,69,211480
R,82,211480
R,82,211982
R,82,212066
R,82,212149
R,82,212249
R,82,212332
R,82,212398
R,82,212483
k,75,215014
i,73,215949
f,70,216633
g,71,216668
f,70,217430
f,70,217934
f,70,218015
f,70,218516
f,70,219034
f,70,219514
￿,16,220866
￿,38,222216
￿,38,222317
￿,38,222816
￿,16,224616
R,82,226267
R,82,227150
R,82,227966
E,69,228183
W,87,228551
W,87,229050
W,87,229131
W,87,229217
W,87,229318
W,87,229385
W,87,229484
W,87,229566
W,87,229651
W,87,229734
W,87,229818
W,87,229900
W,87,229984
W,87,230068
W,87,230150
W,87,230232
W,87,230318
W,87,230400
W,87,230482
W,87,230567
W,87,230649
W,87,230734
W,87,230817
W,87,230900
W,87,230983
W,87,231067
W,87,231150
W,87,231233
T,84,231282
Y,89,231901
q,81,233734
w,87,234284
e,69,234700
e,69,235200
e,69,235285
e,69,235367
e,69,235453
e,69,235533
e,69,235618
e,69,235701
e,69,235785
e,69,235866
e,69,235952
e,69,236033
w,87,236067
q,81,236534
e,69,237001
e,69,237500
e,69,237585
e,69,237668
e,69,237752
e,69,237834
e,69,237919
w,87,237986
￿,16,238333
W,87,238486
W,87,238568
W,87,238654
W,87,238734
W,87,238820
W,87,238900
W,87,238986
W,87,239068
W,87,239153
W,87,239236
W,87,239319
W,87,239401
W,87,239485
W,87,239568
W,87,239651
W,87,239732
W,87,239819
W,87,239901
W,87,239986
W,87,240069
W,87,240153
W,87,240234
W,87,240319
W,87,240402
W,87,240486
W,87,240568
W,87,240650
W,87,240736
W,87,240820
W,87,240901
W,87,240988
W,87,241067
W,87,241151
W,87,241234
W,87,241319
W,87,241400
W,87,241484
W,87,241569
W,87,241653
W,87,241736
W,87,241819
W,87,241900
