￿,16,92927
￿,16,95027
W,87,97393
W,87,97895
W,87,97978
W,87,98060
W,87,98145
W,87,98228
W,87,98312
W,87,98396
W,87,98477
W,87,98560
W,87,98645
W,87,98727
W,87,98812
W,87,98896
W,87,98977
W,87,99062
W,87,99145
W,87,99229
W,87,99311
W,87,99394
W,87,99477
W,87,99561
W,87,99644
W,87,99727
W,87,99810
W,87,99895
W,87,99977
W,87,100062
W,87,100145
W,87,100229
W,87,100311
W,87,100393
W,87,100479
W,87,100561
W,87,100646
W,87,100730
W,87,100810
W,87,100896
W,87,100978
W,87,101060
W,87,101146
W,87,101227
W,87,101314
W,87,101393
W,87,101478
W,87,101563
W,87,101643
W,87,101727
W,87,101811
W,87,101895
W,87,101980
W,87,102062
W,87,102144
W,87,102227
W,87,102311
W,87,102396
W,87,102479
W,87,102563
W,87,102646
W,87,102728
W,87,102812
W,87,102895
W,87,102979
W,87,103061
W,87,103146
W,87,103229
W,87,103313
W,87,103394
W,87,103478
W,87,103562
W,87,103646
W,87,103729
W,87,103812
W,87,103894
W,87,103979
W,87,104060
W,87,104144
W,87,104230
W,87,104312
W,87,104396
W,87,104477
W,87,104563
W,87,104643
W,87,104730
W,87,104813
W,87,104896
W,87,104978
W,87,105060
W,87,105145
W,87,105229
W,87,105311
W,87,105395
W,87,105477
W,87,105560
W,87,105646
W,87,105728
W,87,105812
W,87,105894
W,87,105979
W,87,106063
W,87,106146
F,70,106163
F,70,106661
F,70,106745
F,70,106829
F,70,106912
F,70,106997
F,70,107078
D,68,107612
D,68,108112
D,68,108197
D,68,108277
D,68,108362
D,68,108445
D,68,108529
￿,16,110646
A,65,111164
A,65,111677
A,65,111764
A,65,111844
A,65,111929
A,65,112012
A,65,112095
A,65,112177
A,65,112263
A,65,112346
A,65,112428
A,65,112513
A,65,112595
A,65,112679
A,65,112763
A,65,112845
A,65,112929
A,65,113013
A,65,113097
A,65,113180
A,65,113261
A,65,113346
A,65,113429
A,65,113512
A,65,113597
A,65,113678
A,65,113763
A,65,113846
A,65,113929
A,65,114011
A,65,114096
A,65,114180
A,65,114264
A,65,114346
A,65,114429
A,65,114511
A,65,114597
A,65,114679
A,65,114761
A,65,114846
A,65,114928
A,65,115011
A,65,115096
A,65,115179
A,65,115265
A,65,115345
A,65,115428
A,65,115511
A,65,115596
A,65,115678
A,65,115763
A,65,115846
A,65,115928
