￿,37,14171
￿,37,14672
￿,37,14756
￿,39,15324
￿,37,15356
￿,37,15873
￿,37,16172
￿,39,16490
￿,39,17090
￿,37,17687
￿,39,18170
￿,37,18489
￿,37,22706
￿,37,23205
￿,37,23290
￿,37,23373
￿,37,23457
￿,37,23539
￿,37,23622
￿,37,23707
￿,37,23789
￿,37,23872
￿,37,23956
￿,38,24006
￿,38,24506
￿,38,24589
￿,38,24673
￿,38,24757
￿,38,24839
￿,38,24923
￿,38,25006
￿,38,25090
￿,38,25172
￿,38,25256
￿,38,25340
￿,38,25423
￿,38,25507
￿,38,25591
￿,38,25673
￿,38,25756
￿,38,25838
￿,38,25923
￿,38,26006
￿,38,26090
￿,38,26172
￿,38,26257
￿,38,26340
￿,38,26423
￿,38,26507
￿,38,26590
￿,38,26672
￿,38,26755
￿,38,26838
￿,38,26924
￿,37,30457
￿,38,30890
￿,38,31941
￿,39,32223
￿,37,32757
￿,38,33341
 ,32,33723
￿,37,33841
￿,39,34140
￿,39,34406
￿,38,34740
￿,37,34923
 ,32,34957
￿,37,35407
￿,37,35590
￿,39,35807
￿,37,36308
￿,38,36341
￿,38,36857
￿,38,36925
￿,38,37007
￿,38,37090
￿,38,37175
￿,38,37256
￿,38,37357
￿,38,37424
￿,38,37524
￿,38,37608
￿,38,37691
￿,39,37707
￿,39,38207
￿,39,38290
￿,39,38375
￿,39,38457
￿,39,38542
￿,39,38623
￿,39,38707
￿,39,38791
￿,39,38874
￿,39,38957
￿,39,39040
￿,39,39124
￿,39,39207
￿,39,39292
￿,39,39392
￿,39,39474
￿,39,39559
￿,39,39625
￿,39,39707
￿,39,39791
￿,39,39874
￿,39,39973
￿,39,40057
￿,39,40141
￿,39,40224
￿,39,40307
￿,39,40391
￿,39,40475
￿,39,40557
￿,39,40640
￿,37,40824
￿,37,41324
￿,37,41407
￿,37,41492
￿,37,41573
￿,37,41657
￿,37,41740
￿,37,41824
￿,37,41907
￿,39,42125
￿,39,42624
￿,39,42706
￿,39,42790
￿,39,42876
￿,39,42957
￿,37,43891
￿,37,44391
￿,37,44473
￿,37,44557
￿,37,44641
￿,39,44825
￿,39,45325
￿,39,45407
￿,39,45492
￿,39,45575
￿,39,45657
￿,39,45741
￿,39,45825
￿,37,45923
￿,37,46425
￿,37,46507
￿,37,46591
￿,37,46674
￿,37,46759
￿,37,46842
￿,37,46924
￿,38,49425
￿,38,50176
￿,38,50676
￿,38,50776
￿,38,50857
￿,38,50942
￿,38,51026
￿,38,51107
￿,38,51192
￿,38,51275
￿,38,51358
￿,38,51441
￿,38,51525
￿,38,51609
￿,38,51691
￿,38,51775
￿,38,51857
￿,38,51939
￿,38,52025
￿,38,52108
￿,38,52191
￿,38,52275
￿,38,52359
￿,38,52440
￿,38,52525
￿,38,52609
￿,38,52692
￿,38,52775
￿,38,52857
￿,38,53391
￿,37,54793
 ,32,55040
￿,37,55340
￿,39,55908
￿,38,56276
 ,32,56376
￿,37,56942
￿,38,57225
 ,32,57392
￿,39,57743
￿,37,58143
￿,37,58409
￿,37,58925
￿,38,59742
￿,39,59825
￿,39,60325
￿,39,60409
￿,39,60492
￿,39,60575
￿,39,60661
￿,39,60743
￿,39,60827
￿,39,60910
￿,39,60993
￿,39,61075
￿,37,61309
￿,37,61808
￿,37,61893
￿,37,61977
￿,37,62059
￿,37,62142
￿,37,62225
￿,37,62327
￿,39,62442
￿,39,62943
￿,39,63026
￿,39,63106
￿,39,63193
￿,39,63277
￿,39,63358
￿,39,63440
￿,39,63525
￿,39,63608
￿,39,63693
￿,39,63776
￿,39,63860
￿,37,64193
￿,37,64694
￿,37,64777
￿,37,64859
￿,37,64941
￿,38,64993
￿,38,65494
￿,38,65576
￿,38,65660
￿,39,65675
￿,39,66193
￿,39,66275
￿,39,66361
￿,39,66442
￿,39,66510
￿,39,66611
￿,39,66693
￿,39,66775
￿,39,66860
￿,39,66941
￿,39,67025
￿,39,67110
￿,39,67194
￿,37,67374
￿,37,67878
￿,37,67958
￿,37,68041
￿,37,68110
￿,37,68194
￿,37,68294
￿,37,69243
￿,38,69792
￿,37,70458
￿,38,71543
 ,32,71843
￿,37,71892
￿,38,72310
 ,32,72610
￿,37,72943
￿,38,73178
 ,32,73393
￿,37,73677
￿,37,74310
￿,38,74676
 ,32,74793
￿,38,75241
 ,32,75327
￿,37,75477
￿,39,76159
￿,38,76478
 ,32,76611
￿,37,76759
￿,37,77293
￿,39,77677
￿,39,77928
￿,37,78678
￿,37,79178
￿,37,79261
￿,37,79344
￿,37,79427
￿,37,79511
￿,37,79593
￿,37,79676
￿,37,79762
￿,37,79843
￿,37,79928
￿,37,80011
￿,37,80095
￿,37,80177
￿,37,80261
￿,37,80344
￿,37,80427
￿,37,80511
￿,37,80595
￿,37,80677
￿,37,80761
￿,37,80845
￿,37,80927
￿,37,81011
￿,37,81093
￿,37,81178
￿,37,81259
￿,37,81345
￿,39,81611
￿,37,82428
￿,37,82926
￿,37,83010
￿,37,83094
￿,37,83178
￿,37,83261
￿,37,83345
￿,37,83430
￿,37,83512
￿,37,83595
￿,37,83677
￿,37,83760
￿,37,83845
￿,37,83927
￿,37,84011
￿,37,84094
￿,37,84177
￿,37,84261
￿,37,84342
￿,37,84426
￿,37,84511
￿,37,84595
￿,37,84677
￿,38,84728
￿,38,85227
￿,38,85312
￿,38,85395
￿,38,85479
￿,38,85560
￿,38,85645
￿,38,85730
￿,38,85810
￿,38,85894
￿,38,85978
￿,38,86060
￿,38,86145
￿,38,86228
￿,38,86311
￿,38,86396
￿,38,86477
￿,38,86561
￿,38,86645
￿,38,86730
￿,38,86810
￿,38,86892
￿,38,86976
￿,38,87062
￿,38,87146
￿,38,87229
￿,38,87311
￿,38,87394
￿,38,87478
￿,38,87563
￿,38,87645
￿,38,87727
￿,38,87811
￿,38,87895
￿,38,87976
￿,38,88062
￿,38,88145
￿,38,88229
￿,38,91178
￿,38,91678
￿,38,91761
￿,38,91843
￿,38,91930
￿,38,92012
￿,38,92095
￿,38,92178
￿,38,92261
￿,38,92345
￿,38,92429
￿,38,92513
￿,38,92594
￿,38,92679
￿,38,92760
 ,32,93711
￿,37,97160
￿,38,97678
 ,32,98145
￿,37,98179
￿,39,98663
￿,38,98878
 ,32,99094
￿,39,99278
￿,39,99829
￿,39,100178
￿,38,100464
 ,32,100645
￿,38,108230
￿,38,108727
￿,38,108814
￿,38,108897
￿,38,108980
￿,38,109062
￿,38,109147
￿,38,109231
￿,38,109314
￿,38,109395
￿,38,109480
￿,38,109564
￿,38,109648
￿,38,109729
￿,38,109814
 ,32,114098
￿,39,115080
￿,39,115329
￿,37,115596
￿,37,115864
￿,38,116231
￿,39,116664
 ,32,116712
￿,38,117031
￿,37,117364
 ,32,117514
￿,37,117664
￿,39,118013
￿,38,118246
￿,37,118464
 ,32,118497
￿,39,118913
￿,38,119079
 ,32,119279
￿,37,119380
￿,38,119930
 ,32,120096
￿,37,120714
 ,32,120897
￿,39,121014
￿,38,121398
 ,32,121564
￿,37,121679
￿,37,121964
￿,38,122231
 ,32,122399
￿,39,122881
￿,37,122964
￿,37,123564
￿,39,123981
￿,37,124582
￿,38,125529
￿,38,126031
￿,38,126114
￿,38,126197
￿,37,126446
￿,37,126948
￿,37,127031
￿,37,127114
￿,37,127199
￿,37,127299
￿,37,127382
￿,37,127465
￿,37,127548
￿,37,127632
￿,38,127648
￿,38,128148
￿,38,128231
￿,38,128315
￿,38,128398
￿,38,128499
￿,38,128582
￿,38,128665
￿,38,128748
￿,38,128831
￿,38,128914
￿,38,128998
￿,38,129081
￿,38,129165
￿,38,129249
 ,32,132848
￿,39,133698
￿,38,133982
 ,32,134483
￿,37,134732
￿,38,135398
 ,32,135732
￿,39,135816
￿,38,136166
 ,32,136400
￿,39,136616
￿,38,136981
 ,32,137166
￿,38,137632
 ,32,137749
￿,37,137881
￿,37,138366
￿,38,138849
 ,32,138966
￿,37,138999
￿,38,139748
 ,32,139865
￿,39,140533
￿,39,140949
￿,38,141233
 ,32,141382
￿,37,141515
￿,37,142165
￿,38,142550
 ,32,142649
 ,32,143448
￿,38,143499
 ,32,143665
￿,37,143833
￿,38,144234
 ,32,144366
￿,37,144481
￿,37,144949
￿,39,145148
￿,37,145450
￿,38,145767
 ,32,145850
￿,37,146066
￿,37,146715
￿,37,171853
￿,39,172302
￿,37,172552
￿,37,173370
￿,38,173919
 ,32,174016
￿,37,174183
￿,37,174701
￿,37,175068
￿,37,175517
￿,38,175986
 ,32,176500
￿,39,176684
￿,38,177100
 ,32,177350
￿,39,177520
￿,37,177637
￿,37,178135
￿,37,178219
￿,37,178286
￿,37,178385
￿,38,178385
 ,32,178537
￿,39,178802
￿,38,179401
 ,32,179587
￿,37,179820
￿,37,180319
￿,37,180669
￿,37,181387
￿,39,181568
￿,39,181769
￿,37,182003
￿,39,182603
￿,38,182837
 ,32,183053
￿,37,183153
￿,38,183716
 ,32,183867
 ,32,184636
￿,39,187420
￿,39,187687
￿,38,189787
￿,38,190287
￿,38,190369
￿,38,190453
￿,38,190537
￿,38,190619
￿,37,190637
￿,37,191137
￿,37,191220
￿,37,191302
￿,37,191386
￿,37,191470
￿,37,191787
￿,37,192288
￿,37,192370
￿,37,192453
￿,37,192537
￿,37,192637
￿,37,192720
￿,37,192787
￿,37,192871
￿,37,192969
￿,37,193037
￿,37,193120
￿,37,193202
￿,37,193285
￿,37,193370
 ,32,198704
￿,37,201322
￿,38,201569
 ,32,202170
￿,39,202187
￿,38,202621
￿,37,202852
 ,32,202870
￿,37,203287
￿,37,203472
￿,38,203835
 ,32,204005
￿,39,204422
￿,39,204922
￿,37,205238
￿,37,205454
￿,38,205703
 ,32,205872
￿,37,206703
￿,37,206887
￿,38,207169
 ,32,207352
￿,39,207572
￿,39,208119
￿,37,208787
￿,38,209105
 ,32,209255
￿,39,209704
￿,37,210288
￿,39,211021
￿,38,211453
 ,32,211539
￿,37,211719
￿,39,212155
￿,39,212538
￿,39,212871
 ,32,213437
￿,38,213788
 ,32,213872
￿,38,214405
 ,32,214470
￿,37,214904
￿,37,215605
￿,38,215839
 ,32,215953
￿,37,216322
￿,37,216821
￿,37,216905
￿,39,217254
￿,38,217622
 ,32,217740
￿,39,217988
￿,39,218488
￿,39,218587
￿,39,218656
￿,39,218756
￿,39,218822
￿,39,218920
￿,39,218987
￿,39,219072
￿,39,219155
￿,39,219238
￿,39,219322
￿,39,219405
￿,39,219489
￿,39,219572
￿,39,219654
￿,39,219740
￿,39,219822
￿,39,219904
￿,39,219989
￿,39,220072
￿,39,220155
￿,39,220238
￿,39,220339
￿,39,220424
￿,39,220489
￿,39,220589
￿,39,220656
￿,39,220754
￿,39,220839
￿,39,220905
￿,39,220989
￿,39,221089
￿,39,221155
￿,39,221256
￿,39,221340
￿,39,221406
￿,39,221489
￿,39,221590
￿,39,221656
￿,39,221739
￿,39,221820
￿,39,221905
￿,39,221989
￿,39,222073
￿,38,222106
￿,38,222621
￿,38,222704
￿,38,222790
￿,38,222873
￿,38,222955
￿,38,223037
￿,38,223121
￿,38,223206
￿,38,223288
￿,38,226455
￿,38,226954
￿,38,227039
￿,38,227123
￿,38,227205
￿,38,227287
￿,37,230507
￿,38,230588
￿,39,230706
 ,32,231072
￿,37,231323
￿,38,231622
 ,32,231857
￿,37,231989
￿,38,232290
 ,32,232522
￿,39,232722
￿,38,232956
 ,32,233105
￿,37,233240
￿,37,233905
￿,38,234240
 ,32,234373
￿,38,234939
 ,32,235040
￿,37,235139
￿,37,235374
￿,37,235689
￿,38,236156
 ,32,236273
￿,39,236690
￿,39,237406
￿,37,237856
￿,39,238407
￿,37,238924
￿,39,240438
￿,39,240940
￿,39,241025
￿,39,241104
￿,39,241191
￿,39,241274
￿,39,241357
￿,39,241439
￿,39,241524
￿,39,241607
￿,39,241691
￿,39,241773
￿,39,241856
￿,39,241938
￿,39,242021
￿,39,242105
￿,39,242190
￿,39,242272
￿,39,242356
￿,39,242458
￿,39,242541
￿,39,242606
￿,39,242692
￿,39,242790
￿,39,242857
￿,39,242941
￿,39,243024
￿,39,243108
￿,39,243191
￿,39,243273
￿,39,243374
￿,39,243458
￿,39,243541
￿,39,243625
￿,39,243705
￿,39,243790
￿,39,243875
￿,39,243958
￿,39,244025
￿,39,244122
￿,39,244206
￿,39,244291
￿,39,244374
￿,39,244455
￿,39,244539
￿,39,244624
￿,39,244705
￿,39,244790
￿,37,244923
￿,39,245507
￿,39,246324
￿,39,248625
￿,39,249125
￿,39,249206
￿,39,249293
￿,39,249375
￿,39,249459
￿,39,249541
￿,39,249624
￿,39,249707
￿,37,249842
￿,39,250323
￿,37,250739
￿,39,251092
￿,37,251440
￿,39,251858
￿,37,253458
￿,37,253858
￿,39,254207
￿,39,254606
￿,37,255125
￿,37,257758
￿,37,258258
￿,37,258341
￿,37,258424
￿,37,258506
￿,37,258592
￿,37,258676
￿,37,258759
￿,37,258842
￿,37,258924
￿,37,259008
￿,37,259093
￿,37,259175
￿,37,259258
￿,37,259342
￿,37,259423
￿,37,259508
￿,37,259591
￿,37,259674
￿,37,259758
￿,37,259841
￿,37,259926
￿,37,260008
￿,37,260092
￿,37,260175
